milestone_title,title,link,resource_type
Class 10 Board Exams,CBSE Official Academic Website,https://www.cbseacademic.nic.in/,Website
Class 10 Board Exams,NCERT Class 10 Textbooks,https://ncert.nic.in/textbook.php,Book
Class 10 Board Exams,Class 10 Exam Preparation Videos,https://www.youtube.com/results?search_query=class+10+board+exam+preparation,Video
Choose Stream (Science/Commerce/Arts),Guide to Choosing Streams After 10th,https://www.careerguide.com/career/career-options-after-10th,Website
Choose Stream (Science/Commerce/Arts),"Book: 'What's Your T' by Tuhin A. Sinha",https://www.goodreads.com/book/show/25785535-what-s-your-t,Book
Choose Stream (Science/Commerce/Arts),Stream Selection Guidance Videos,https://www.youtube.com/results?search_query=how+to+choose+stream+after+10th,Video
NTSE Scholarship Exam,NTSE Official NCERT Page,https://ncert.nic.in/ntse.php,Website
NTSE Scholarship Exam,"Book: 'Study Guide for NTSE' by Disha Experts",https://www.goodreads.com/book/show/25770028-study-guide-for-ntse,Book
NTSE Scholarship Exam,NTSE Preparation Strategy - YouTube,https://www.youtube.com/results?search_query=ntse+preparation+strategy,Video
Class 11 Preparation,NCERT Class 11 Textbooks,https://ncert.nic.in/textbook.php,Book
Class 11 Preparation,Khan Academy - Class 11 Subjects,https://www.khanacademy.org/science/physics-india-class-11,Course
Class 11 Preparation,Tips for Class 11 Success - YouTube,https://www.youtube.com/results?search_query=tips+for+class+11,Video
Olympiad Participation,Indian National Olympiad (INO) Official Site,https://olympiads.hbcse.tifr.res.in/,Website
Olympiad Participation,International Mathematical Olympiad (IMO) Site,https://www.imo-official.org/,Website
Olympiad Participation,How to prepare for Science Olympiads,https://www.youtube.com/results?search_query=how+to+prepare+for+science+olympiads,Video
Early Coding Practice,freeCodeCamp - Learn to Code for Free,https://www.freecodecamp.org/,Course
Early Coding Practice,Codecademy - Learn to Code Online,https://www.codecademy.com/,Course
Early Coding Practice,Scratch - Imagine, Program, Share,https://scratch.mit.edu/,Website
School Science Fair,Science Buddies - Science Fair Project Ideas,https://www.sciencebuddies.org/,Website
School Science Fair,How to Make a Winning Science Fair Project,https://www.youtube.com/results?search_query=how+to+make+a+science+fair+project,Video
School Science Fair,"Book: 'The Way Things Work Now' by David Macaulay",https://www.goodreads.com/book/show/28586948-the-way-things-work-now,Book
Class 12 Board Exams,CBSE Class 12 Syllabus and Resources,https://www.cbseacademic.nic.in/,Website
Class 12 Board Exams,NCERT Class 12 Textbooks,https://ncert.nic.in/textbook.php,Book
Class 12 Board Exams,Class 12 Last Minute Preparation Tips,https://www.youtube.com/results?search_query=class+12+board+exam+tips,Video
JEE Main Entrance Exam,NTA JEE Main Official Website,https://jeemain.nta.nic.in/,Website
JEE Main Entrance Exam,"Book: 'Concepts of Physics' by H.C. Verma",https://www.goodreads.com/book/show/1311957.Concepts_of_Physics,Book
JEE Main Entrance Exam,JEE Main Crash Course by Physics Wallah,https://www.pw.live/jee-main-crash-course,Course
JEE Advanced Entrance Exam,JEE Advanced Official Website,https://jeeadv.ac.in/,Website
JEE Advanced Entrance Exam,"Book: 'Advanced Problems in Mathematics' by Vikas Gupta",https://www.goodreads.com/book/show/18312061-advanced-problems-in-mathematics-for-jee,Book
JEE Advanced Entrance Exam,JEE Advanced Problem Solving Videos,https://www.youtube.com/results?search_query=jee+advanced+problem+solving,Video
NEET-UG Entrance Exam,NTA NEET (UG) Official Website,https://neet.nta.nic.in/,Website
NEET-UG Entrance Exam,"Book: 'Objective Biology' by Dinesh",https://www.goodreads.com/book/show/23450970-objective-biology,Book
NEET-UG Entrance Exam,NEET Biology Preparation - Unacademy,https://www.youtube.com/c/unacademyneettoppers,Video
NDA Entrance Exam,UPSC NDA Official Website,https://www.upsc.gov.in/examinations/active-examinations/national-defence-academy-and-naval-academy-examination,Website
NDA Entrance Exam,"Book: 'Pathfinder for NDA & NA' by Arihant",https://www.goodreads.com/book/show/25770026-pathfinder-for-nda-na,Book
NDA Entrance Exam,NDA Exam Preparation Strategy Videos,https://www.youtube.com/results?search_query=nda+exam+preparation,Video
CLAT Entrance Exam,Consortium of NLUs (CLAT) Official Website,https://consortiumofnlus.ac.in/,Website
CLAT Entrance Exam,"Book: 'Universal's Guide to CLAT & LLB'",https://www.goodreads.com/book/show/13526540-universal-s-guide-to-clat-llb,Book
CLAT Entrance Exam,Legal Aptitude for CLAT - YouTube,https://www.youtube.com/results?search_query=legal+aptitude+for+clat,Video
CA Foundation Exam,ICAI Official Website,https://www.icai.org/,Website
CA Foundation Exam,CA Foundation Study Material,https://www.icai.org/post/ca-foundation-course,Website
CA Foundation Exam,CA Foundation Lectures - YouTube,https://www.youtube.com/results?search_query=ca+foundation+lectures,Video
SAT Exam,College Board - SAT Official Website,https://satsuite.collegeboard.org/sat,Website
SAT Exam,"Book: 'The Official SAT Study Guide' by College Board",https://www.goodreads.com/book/show/53238383-official-sat-study-guide-2020-edition,Book
SAT Exam,Khan Academy Official SAT Practice,https://www.khanacademy.org/test-prep/sat,Course
IELTS/TOEFL,IELTS Official Website,https://www.ielts.org/,Website
IELTS/TOEFL,TOEFL Official Website,https://www.ets.org/toefl,Website
IELTS/TOEFL,IELTS Preparation Videos - YouTube,https://www.youtube.com/results?search_query=ielts+preparation,Video
Polytechnic Entrance Exam,State Board of Technical Education Website (Example),https://sbtet.telangana.gov.in/,Website
Polytechnic Entrance Exam,Polytechnic Entrance Exam Study Guide,https://www.google.com/search?q=Polytechnic+Entrance+Exam+book,Book
Polytechnic Entrance Exam,Polytechnic Exam Syllabus Videos,https://www.youtube.com/results?search_query=polytechnic+entrance+exam+syllabus,Video
Build a Portfolio,Behance - Online Portfolio Platform,https://www.behance.net/,Website
Build a Portfolio,Dribbble - Portfolio for Designers,https://dribbble.com/,Website
Build a Portfolio,How to Build a Strong Portfolio - YouTube,https://www.youtube.com/results?search_query=how+to+build+a+strong+portfolio,Video
Internship During College,Internshala - Internship and Training Platform,https://internshala.com/,Website
Internship During College,LinkedIn Jobs for Interns,https://www.linkedin.com/jobs/internship-jobs/,Website
Internship During College,How to get an Internship in College,https://www.youtube.com/results?search_query=how+to+get+an+internship+in+college,Video
Hackathon Participation,Devpost - Hackathon Platform,https://devpost.com/,Website
Hackathon Participation,Major League Hacking (MLH),https://mlh.io/,Website
Hackathon Participation,What is a Hackathon? - YouTube,https://www.youtube.com/watch?v=co_y_ct2g0I,Video
College Cultural/Technical Fests,Dare2Compete - College Competitions,https://dare2compete.com/,Website
College Cultural/Technical Fests,"Book: 'How to Win Friends and Influence People'",https://www.goodreads.com/book/show/4865.How_to_Win_Friends_and_Influence_People,Book
College Cultural/Technical Fests,How to Organize a College Fest,https://www.youtube.com/results?search_query=how+to+organize+a+college+fest,Video
Club/Community Participation,Toastmasters International - Public Speaking Club,https://www.toastmasters.org/,Website
Club/Community Participation,AIESEC - Youth Leadership Organization,https://aiesec.org/,Website
Club/Community Participation,Benefits of Joining College Clubs - YouTube,https://www.youtube.com/results?search_query=benefits+of+joining+college+clubs,Video
Soft Skills Workshop,Coursera - Communication Skills Courses,https://www.coursera.org/browse/personal-development/communication,Course
Soft Skills Workshop,"Book: 'Emotional Intelligence' by Daniel Goleman",https://www.goodreads.com/book/show/26329.Emotional_Intelligence,Book
Soft Skills Workshop,Importance of Soft Skills - YouTube,https://www.youtube.com/results?search_query=importance+of+soft+skills,Video
Publish Research Paper,Google Scholar - Research Paper Search Engine,https://scholar.google.com/,Website
Publish Research Paper,How to Write a Research Paper - YouTube,https://www.youtube.com/results?search_query=how+to+write+a+research+paper,Video
Publish Research Paper,Scopus - Abstract and Citation Database,https://www.scopus.com/,Website
Build GitHub Profile,GitHub Official Guides,https://guides.github.com/,Website
Build GitHub Profile,How to Create a Great GitHub Profile - YouTube,https://www.youtube.com/results?search_query=how+to+create+a+great+github+profile,Video
Build GitHub Profile,GitHub Profile README Generator,https://rahuldkjain.github.io/gh-profile-readme-generator/,Website
Summer Internship,LinkedIn Summer Internship Postings,https://www.linkedin.com/jobs/summer-internship-jobs/,Website
Summer Internship,Glassdoor - Company Reviews and Salaries,https://www.glassdoor.co.in/,Website
Summer Internship,How to Find a Summer Internship,https://www.youtube.com/results?search_query=how+to+find+a+summer+internship,Video
GRE Entrance Exam,ETS GRE Official Website,https://www.ets.org/gre,Website
GRE Entrance Exam,"Book: 'Official Guide to the GRE' by ETS",https://www.goodreads.com/book/show/53238384-the-official-guide-to-the-gre-general-test,Book
GRE Entrance Exam,Magoosh GRE Prep Courses,https://gre.magoosh.com/,Course
GATE Entrance Exam,GATE Official Website (Example: IIT Kharagpur),https://gate.iitkgp.ac.in/,Website
GATE Entrance Exam,GATE Previous Year Question Papers,https://gate.iitkgp.ac.in/old_question_papers.html,Website
GATE Entrance Exam,GATE Preparation Strategy - YouTube,https://www.youtube.com/results?search_query=gate+preparation+strategy,Video
CAT Entrance Exam,IIM CAT Official Website,https://iimcat.ac.in/,Website
CAT Entrance Exam,TIME Institute for CAT Preparation,https://www.time4education.com/,Course
CAT Entrance Exam,CAT Exam Preparation Videos,https://www.youtube.com/results?search_query=cat+exam+preparation,Video
UPSC Civil Services Exam,UPSC Official Website,https://www.upsc.gov.in/,Website
UPSC Civil Services Exam,"Book: 'Indian Polity' by M. Laxmikanth",https://www.goodreads.com/book/show/11132649-indian-polity,Book
UPSC Civil Services Exam,Vision IAS - Current Affairs Analysis,https://www.youtube.com/@VisionIASdelhi,Video
USMLE Step 1,USMLE Official Website,https://www.usmle.org/,Website
USMLE Step 1,"Book: 'First Aid for the USMLE Step 1'",https://www.goodreads.com/book/show/53238385-first-aid-for-the-usmle-step-1,Book
USMLE Step 1,Kaplan Medical USMLE Prep,https://www.kaplanmedical.com/usmle-prep,Course
Commercial Pilot License Training,DGCA India Official Website,https://www.dgca.gov.in/,Website
Commercial Pilot License Training,Indira Gandhi Rashtriya Uran Akademi (IGRUA),http://igrua.gov.in/,Website
Commercial Pilot License Training,How to get CPL in India - YouTube,https://www.youtube.com/results?search_query=how+to+get+cpl+in+india,Video
CFA Level 1 Exam,CFA Institute Official Website,https://www.cfainstitute.org/,Website
CFA Level 1 Exam,Investopedia - Financial Terms Dictionary,https://www.investopedia.com/,Website
CFA Level 1 Exam,CFA Level 1 Study Plan - YouTube,https://www.youtube.com/results?search_query=cfa+level+1+study+plan,Video
NIFT Entrance Exam,NIFT Official Website,https://www.nift.ac.in/,Website
NIFT Entrance Exam,"Book: 'NIFT Entrance Exam Guide' by Arihant",https://www.goodreads.com/book/show/25770027-nift-entrance-exam-guide,Book
NIFT Entrance Exam,NIFT Exam Creative Ability Test Prep,https://www.youtube.com/results?search_query=nift+creative+ability+test+preparation,Video
NID Entrance Exam,NID Official Website,https://www.nid.edu/,Website
NID Entrance Exam,NID Entrance Exam Preparation Tips,https://www.youtube.com/results?search_query=nid+entrance+exam+preparation,Video
NID Entrance Exam,"Book: 'Cracking NID' by Ashok Goel",https://www.goodreads.com/book/show/25770028-cracking-nid,Book
Campus Placements,PrepInsta - Placement Preparation,https://prepinsta.com/,Website
Campus Placements,GeeksforGeeks - Interview Preparation,https://www.geeksforgeeks.org/interview-corner-company-wise/,Website
Campus Placements,How to Crack Campus Placements - YouTube,https://www.youtube.com/results?search_query=how+to+crack+campus+placements,Video
Startup/Entrepreneurship Initiative,Startup India Official Website,https://www.startupindia.gov.in/,Website
Startup/Entrepreneurship Initiative,"Book: 'The Lean Startup' by Eric Ries",https://www.goodreads.com/book/show/10127019-the-lean-startup,Book
Startup/Entrepreneurship Initiative,Y Combinator Startup School,https://www.startupschool.org/,Course
PhD Application,DAAD - German Academic Exchange Service,https://www.daad.in/en/,Website
PhD Application,Tips for PhD Applications - YouTube,https://www.youtube.com/results?search_query=tips+for+phd+applications,Video
PhD Application,FindAPhD - PhD Programme Search,https://www.findaphd.com/,Website
International Internship,AIESEC - Global Internships,https://aiesec.org/,Website
International Internship,How to find International Internships,https://www.youtube.com/results?search_query=how+to+find+international+internships,Video
International Internship,Go Overseas - Intern Abroad Programs,https://www.gooverseas.com/intern-abroad,Website
MBA Admission,GMAT Official Website,https://www.mba.com/exams/gmat,Website
MBA Admission,Poets&Quants - MBA News and Rankings,https://poetsandquants.com/,Website
MBA Admission,How to Get into a Top B-School,https://www.youtube.com/results?search_query=how+to+get+into+a+top+b-school,Video
Bar Council Exam,All India Bar Examination (AIBE) Official Site,http://www.allindiabarexamination.com/,Website
Bar Council Exam,Bar and Bench - Indian Legal News,https://www.barandbench.com/,Website
Bar Council Exam,How to Prepare for AIBE - YouTube,https://www.youtube.com/results?search_query=how+to+prepare+for+aibe,Video
Residency Training,National Medical Commission (NMC) Official Site,https://www.nmc.org.in/,Website
Residency Training,What is Medical Residency? - YouTube,https://www.youtube.com/results?search_query=what+is+medical+residency,Video
Residency Training,"Book: 'The House of God' by Samuel Shem",https://www.goodreads.com/book/show/28929.The_House_of_God,Book
Airline Training,IndiGo Cadet Pilot Program,https://www.goindigo.in/cadet-pilot-program.html,Website
Airline Training,Air India Training and Development,https://www.airindia.in/careers.htm,Website
Airline Training,Day in the Life of a Pilot Trainee,https://www.youtube.com/results?search_query=day+in+the+life+of+a+pilot+trainee,Video
Stock Market Certification,NSE Academy Certifications (NCFM),https://www.nseindia.com/learn/find-a-course,Course
Stock Market Certification,Zerodha Varsity - Stock Market Education,https://zerodha.com/varsity/,Website
Stock Market Certification,Stock Market for Beginners - YouTube,https://www.youtube.com/results?search_query=stock+market+for+beginners,Video
Digital Marketing Certification,Google Digital Garage,https://learndigital.withgoogle.com/digitalgarage/,Course
Digital Marketing Certification,HubSpot Academy - Free Certifications,https://academy.hubspot.com/,Course
Digital Marketing Certification,Neil Patel - Digital Marketing Blog,https://neilpatel.com/blog/,Website
PMP Certification,Project Management Institute (PMI) Official Site,https://www.pmi.org/,Website
PMP Certification,"Book: 'A Guide to the Project Management Body of Knowledge'",https://www.goodreads.com/book/show/81729.A_Guide_to_the_Project_Management_Body_of_Knowledge,Book
PMP Certification,PMP Certification Training Videos,https://www.youtube.com/results?search_query=pmp+certification+training,Video
AWS Cloud Certification,AWS Skill Builder Courses,https://explore.skillbuilder.aws/lms/,Course
AWS Cloud Certification,AWS Certified Cloud Practitioner Official Guide,https://aws.amazon.com/certification/certified-cloud-practitioner/,Website
AWS Cloud Certification,freeCodeCamp AWS Certification Courses,https://www.youtube.com/c/Freecodecamp/search?query=aws,Video
Cybersecurity Certification,CompTIA Security+ Certification,https://www.comptia.org/certifications/security,Course
Cybersecurity Certification,Cybrary - Free Cybersecurity Training,https://www.cybrary.it/,Website
Cybersecurity Certification,Cybersecurity Career Path - YouTube,https://www.youtube.com/results?search_query=cybersecurity+career+path,Video
UI/UX Bootcamp,Google UX Design Professional Certificate,https://www.coursera.org/professional-certificates/google-ux-design,Course
UI/UX Bootcamp,Interaction Design Foundation (IxDF),https://www.interaction-design.org/,Website
UI/UX Bootcamp,Figma for UI/UX Design - YouTube,https://www.youtube.com/results?search_query=figma+for+ui+ux+design,Video
