milestone_title,title,link,resource_type
Data Analytics Certification,Google Data Analytics Professional Certificate,https://www.coursera.org/professional-certificates/google-data-analytics,Course
Data Analytics Certification,Microsoft Power BI Certification,https://learn.microsoft.com/en-us/credentials/certifications/power-bi-data-analyst-associate/,Course
Data Analytics Certification,Tableau for Data Analytics - YouTube,https://www.youtube.com/results?search_query=tableau+for+data+analytics,Video
Machine Learning Certification,Coursera - Machine Learning by Andrew Ng,https://www.coursera.org/learn/machine-learning,Course
Machine Learning Certification,TensorFlow Developer Certificate,https://www.tensorflow.org/certificate,Course
Machine Learning Certification,Machine Learning Roadmap - YouTube,https://www.youtube.com/results?search_query=machine+learning+roadmap,Video
Flight Simulator Training,Microsoft Flight Simulator,https://www.flightsimulator.com/,Website
Flight Simulator Training,VATSIM - Virtual Air Traffic Simulation Network,https://www.vatsim.net/,Website
Flight Simulator Training,Flight Simulator Cockpit Tutorial,https://www.youtube.com/results?search_query=flight+simulator+cockpit+tutorial,Video
Medical Fellowship,Fellowship Council - Surgical Fellowships,https://fellowshipcouncil.org/,Website
Medical Fellowship,How to Choose a Medical Fellowship,https://www.youtube.com/results?search_query=how+to+choose+a+medical+fellowship,Video
Medical Fellowship,AMA - Fellowship and Residency Search,https://www.ama-assn.org/residents-students,Website
Foreign Language Course,Duolingo - Learn a Language for Free,https://www.duolingo.com/,Course
Foreign Language Course,Goethe-Institut for German Language,https://www.goethe.de/,Website
Foreign Language Course,Benefits of Learning a Foreign Language,https://www.youtube.com/results?search_query=benefits+of+learning+a+foreign+language,Video
Public Speaking Workshop,Toastmasters International,https://www.toastmasters.org/,Website
Public Speaking Workshop,"Book: 'Talk Like TED' by Carmine Gallo",https://www.goodreads.com/book/show/17910144-talk-like-ted,Book
Public Speaking Workshop,Public Speaking Tips - YouTube,https://www.youtube.com/results?search_query=public+speaking+tips,Video
TEDx Talk Participation,TEDx Official Website,https://www.ted.com/about/programs-initiatives/tedx-program,Website
TEDx Talk Participation,How to Give a Great TEDx Talk,https://www.youtube.com/results?search_query=how+to+give+a+great+tedx+talk,Video
TEDx Talk Participation,"Book: 'The TED-Talks Storytelling' by Akash Karia",https://www.goodreads.com/book/show/25770029-the-ted-talks-storytelling,Book
Online Portfolio Website,Carrd - Simple One-Page Websites,https://carrd.co/,Website
Online Portfolio Website,Webflow - Professional Website Builder,https://webflow.com/,Website
Online Portfolio Website,How to Build a Portfolio Website,https://www.youtube.com/results?search_query=how+to+build+a+portfolio+website,Video
National Startup Awards,Startup India - National Startup Awards,https://www.startupindia.gov.in/content/sih/en/nsa2021.html,Website
National Startup Awards,YourStory - Startup News and Stories,https://yourstory.com/,Website
National Startup Awards,How to Win a Startup Competition,https://www.youtube.com/results?search_query=how+to+win+a+startup+competition,Video
KVPY Fellowship,KVPY Official Website,http://www.kvpy.iisc.ernet.in/,Website
KVPY Fellowship,"Book: 'KVPY SA/SX' by Arihant",https://www.goodreads.com/book/show/25770030-kvpy-sa-sx,Book
KVPY Fellowship,KVPY Fellowship Benefits and Strategy,https://www.youtube.com/results?search_query=kvpy+fellowship+strategy,Video
Google Summer of Code,Official GSoC Website,https://summerofcode.withgoogle.com/,Website
Google Summer of Code,How to Get Selected for GSoC,https://www.youtube.com/results?search_query=how+to+get+selected+for+gsoc,Video
Google Summer of Code,GSoC Project Ideas,https://summerofcode.withgoogle.com/programs/2023/organizations,Website
IEEE Conference Participation,IEEE Xplore Digital Library,https://ieeexplore.ieee.org/,Website
IEEE Conference Participation,How to Write an IEEE Conference Paper,https://www.youtube.com/results?search_query=how+to+write+an+ieee+conference+paper,Video
IEEE Conference Participation,Upcoming IEEE Conferences in India,https://www.ieee.org/conferences_events/index.html,Website
NCFM Certification,NSE Academy Certifications,https://www.nseindia.com/learn/find-a-course,Course
NCFM Certification,NISM Certifications,https://www.nism.ac.in/,Course
NCFM Certification,NCFM vs NISM Comparison,https://www.youtube.com/results?search_query=ncfm+vs+nism,Video
Indian Air Force AFCAT Exam,AFCAT Official Website,https://afcat.cdac.in/,Website
Indian Air Force AFCAT Exam,"Book: 'AFCAT (Flying & Technical)' by Arihant",https://www.goodreads.com/book/show/25770031-afcat-flying-technical,Book
Indian Air Force AFCAT Exam,AFCAT Exam Preparation Strategy,https://www.youtube.com/results?search_query=afcat+exam+preparation,Video
Indian Navy Exam,Join Indian Navy Official Website,https://www.joinindiannavy.gov.in/,Website
Indian Navy Exam,Indian Navy Officer Entry Exams,https://www.joinindiannavy.gov.in/en/page/officer.html,Website
Indian Navy Exam,How to Join the Indian Navy,https://www.youtube.com/results?search_query=how+to+join+indian+navy,Video
Foreign Medical Graduate Exam,FMGE Official Website (NBE),https://nbe.edu.in/examinations/fmge,Website
Foreign Medical Graduate Exam,FMGE Preparation Tips - YouTube,https://www.youtube.com/results?search_query=fmge+preparation+tips,Video
Foreign Medical Graduate Exam,"Book: 'FMGE Solutions' by Dr. Deepak Marwah",https://www.goodreads.com/book/show/25770032-fmge-solutions,Book
Medical Council Licensing,NMC Official Website,https://www.nmc.org.in/,Website
Medical Council Licensing,NEXT Exam Details,https://www.nmc.org.in/information-desk/all-news,Website
Medical Council Licensing,What is the NExT Exam? - YouTube,https://www.youtube.com/results?search_query=what+is+next+exam,Video
Google Developer Certification,Google Developers Certification Page,https://developers.google.com/certification,Course
Google Developer Certification,Associate Android Developer Certification,https://developers.google.com/certification/associate-android-developer,Website
Google Developer Certification,Google Cloud Certification Path,https://www.youtube.com/results?search_query=google+cloud+certification+path,Video
Microsoft Azure Certification,Microsoft Learn - Azure Certifications,https://learn.microsoft.com/en-us/credentials/browse/?expanded=azure,Course
Microsoft Azure Certification,AZ-900 Azure Fundamentals Exam Prep,https://www.youtube.com/watch?v=NPEsD6n9A_I,Video
Microsoft Azure Certification,"Book: 'Azure Fundamentals AZ-900' by Jim Cheshire",https://www.goodreads.com/book/show/53238386-azure-fundamentals-az-900,Book
Kaggle Competition,Kaggle - Data Science Competitions,https://www.kaggle.com/competitions,Website
Kaggle Competition,How to Win Kaggle Competitions - YouTube,https://www.youtube.com/results?search_query=how+to+win+kaggle+competitions,Video
Kaggle Competition,Getting Started with Kaggle,https://www.kaggle.com/learn/intro-to-machine-learning,Course
Robotics Competition,FIRST Robotics Competition,https://www.firstinspires.org/robotics/frc,Website
Robotics Competition,VEX Robotics Competition,https://www.vexrobotics.com/competition,Website
Robotics Competition,How to Build a Competition Robot,https://www.youtube.com/results?search_query=how+to+build+a+competition+robot,Video
Math Modeling Contest,COMAP - Consortium for Mathematics and Its Applications,https://www.comap.com/highschool/contests/mcm/index.html,Website
Math Modeling Contest,What is a Math Modeling Contest? - YouTube,https://www.youtube.com/results?search_query=what+is+a+math+modeling+contest,Video
Math Modeling Contest,"Book: 'A First Course in Mathematical Modeling'",https://www.goodreads.com/book/show/1311958.A_First_Course_in_Mathematical_Modeling,Book
Young Scientist Award,National Science Fair (India),https://www.scienceindiafest.org/,Website
Young Scientist Award,Regeneron ISEF (International Science and Engineering Fair),https://www.societyforscience.org/isef/,Website
Young Scientist Award,How to win a science award - YouTube,https://www.youtube.com/results?search_query=how+to+win+a+science+award,Video
Medical Research Publication,PubMed - Medical Journal Database,https://pubmed.ncbi.nlm.nih.gov/,Website
Medical Research Publication,Elsevier Journal Finder,https://journalfinder.elsevier.com/,Website
Medical Research Publication,Guide to Medical Research Publication,https://www.youtube.com/results?search_query=guide+to+medical+research+publication,Video
Art Exhibition,National Gallery of Modern Art, New Delhi,https://ngmaindia.gov.in/,Website
Art Exhibition,Saatchi Art - Online Art Gallery,https://www.saatchiart.com/,Website
Art Exhibition,How to get your art into a gallery,https://www.youtube.com/results?search_query=how+to+get+your+art+into+a+gallery,Video
Short Film Festival,Dadasaheb Phalke International Film Festival,https://dpiff.in/,Website
Short Film Festival,How to Make a Short Film - YouTube,https://www.youtube.com/results?search_query=how+to+make+a+short+film,Video
Short Film Festival,Sundance Film Festival,https://www.sundance.org/,Website
Open Source Contributions,Good First Issue Finder,https://goodfirstissue.dev/,Website
Open Source Contributions,The Odin Project - Open Source Curriculum,https://www.theodinproject.com/,Course
Open Source Contributions,How to Contribute to Open Source,https://www.youtube.com/results?search_query=how+to+contribute+to+open+source,Video
Online Course Completion,Coursera - Online Courses from Top Universities,https://www.coursera.org/,Course
Online Course Completion,edX - Online Courses from Harvard, MIT,https://www.edx.org/,Course
Online Course Completion,Udemy - Online Video Courses,https://www.udemy.com/,Course
Startup Incubator Program,Y Combinator Startup Accelerator,https://www.ycombinator.com/,Website
Startup Incubator Program,NASSCOM 10,000 Startups,https://10000startups.com/,Website
Startup Incubator Program,What is a Startup Incubator? - YouTube,https://www.youtube.com/results?search_query=what+is+a+startup+incubator,Video
Patent Filing,Intellectual Property India Official Website,https://ipindia.gov.in/,Website
Patent Filing,How to File a Patent in India - YouTube,https://www.youtube.com/results?search_query=how+to+file+a+patent+in+india,Video
Patent Filing,"Book: 'Patents for Beginners' by David Pressman",https://www.goodreads.com/book/show/25770033-patents-for-beginners,Book
National Eligibility Test (NET),UGC NET Official Website,https://ugcnet.nta.nic.in/,Website
National Eligibility Test (NET),How to Crack UGC NET Exam,https://www.youtube.com/results?search_query=how+to+crack+ugc+net+exam,Video
National Eligibility Test (NET),"Book: 'UGC NET/JRF/SET' by KVS Madaan",https://www.goodreads.com/book/show/25770034-ugc-net-jrf-set,Book
ICAI Intermediate Exam,ICAI Intermediate Course Details,https://www.icai.org/post/ca-intermediate-course,Website
ICAI Intermediate Exam,CA Intermediate Exam Strategy,https://www.youtube.com/results?search_query=ca+intermediate+exam+strategy,Video
ICAI Intermediate Exam,ICAI Official YouTube Channel,https://www.youtube.com/c/icaitv,Video
ICAI Final Exam,ICAI Final Course Details,https://www.icai.org/post/ca-final-course,Website
ICAI Final Exam,How to Clear CA Final Exam,https://www.youtube.com/results?search_query=how+to+clear+ca+final+exam,Video
ICAI Final Exam,"Book: 'CA Final Study Material' by ICAI",https://www.icai.org/post/ca-final-study-material,Book
Company Secretary Exam,ICSI Official Website,https://www.icsi.edu/,Website
Company Secretary Exam,CS Executive and Professional Programs,https://www.icsi.edu/student/academic-portal/,Website
Company Secretary Exam,How to Become a Company Secretary,https://www.youtube.com/results?search_query=how+to+become+a+company+secretary,Video
B.Arch NATA Exam,NATA Official Website,https://www.nata.in/,Website
B.Arch NATA Exam,NATA Exam Preparation Tips,https://www.youtube.com/results?search_query=nata+exam+preparation,Video
B.Arch NATA Exam,"Book: 'A Complete Self Study Guide for NATA' by Arihant",https://www.goodreads.com/book/show/25770035-a-complete-self-study-guide-for-nata,Book
Interior Design Diploma,National Institute of Design (NID),https://www.nid.edu/,Website
Interior Design Diploma,Top Interior Design Courses in India,https://www.youtube.com/results?search_query=top+interior+design+courses+in+india,Video
Interior Design Diploma,"Book: 'The Interior Design Reference & Specification Book'",https://www.goodreads.com/book/show/17286396-the-interior-design-reference-specification-book,Book
Sports Scholarship,Sports Authority of India (SAI),https://sportsauthorityofindia.nic.in/,Website
Sports Scholarship,How to get a Sports Scholarship in India,https://www.youtube.com/results?search_query=how+to+get+a+sports+scholarship+in+india,Video
Sports Scholarship,Khelo India Youth Games,https://kheloindia.gov.in/,Website
Civil Services Mains,UPSC Mains Syllabus,https://www.upsc.gov.in/examinations/civil-services-mains-examination,Website
Civil Services Mains,Answer Writing Practice for UPSC Mains,https://www.youtube.com/results?search_query=answer+writing+practice+for+upsc+mains,Video
Civil Services Mains,"Book: 'Ethics, Integrity and Aptitude' by G. Subba Rao",https://www.goodreads.com/book/show/25770036-ethics-integrity-and-aptitude,Book
Civil Services Interview,UPSC Interview Preparation,https://www.youtube.com/results?search_query=upsc+interview+preparation,Video
Civil Services Interview,"Book: 'Interviews' by G.K. Jayaprakash",https://www.goodreads.com/book/show/25770037-interviews,Book
Civil Services Interview,Common UPSC Interview Questions,https://byjus.com/free-ias-prep/upsc-interview-questions/,Website
Entrepreneurship Summit,TiE Global Summit,https://tie.org/tie-global-summit/,Website
Entrepreneurship Summit,E-Cell IIT Bombay,https://www.ecell.in/,Website
Entrepreneurship Summit,Benefits of Attending Entrepreneurship Summits,https://www.youtube.com/results?search_query=benefits+of+attending+entrepreneurship+summits,Video
LinkedIn Profile Building,Official LinkedIn Help Center,https://www.linkedin.com/help/linkedin,Website
LinkedIn Profile Building,How to Create a Killer LinkedIn Profile,https://www.youtube.com/results?search_query=how+to+create+a+killer+linkedin+profile,Video
LinkedIn Profile Building,"Book: 'The Power of LinkedIn' by Melonie Dodaro",https://www.goodreads.com/book/show/25770038-the-power-of-linkedin,Book
Portfolio Photoshoot,How to Prepare for a Professional Photoshoot,https://www.youtube.com/results?search_query=how+to+prepare+for+a+professional+photoshoot,Video
Portfolio Photoshoot,Fiverr - Find a Photographer,https://www.fiverr.com/categories/graphics-design/photography,Website
Portfolio Photoshoot,Pexels - Free Stock Photos for Inspiration,https://www.pexels.com/,Website
MOOC Specialization,Coursera Specializations,https://www.coursera.org/specializations,Course
MOOC Specialization,edX MicroMasters Programs,https://www.edx.org/micromasters,Course
MOOC Specialization,What is a MOOC Specialization? - YouTube,https://www.youtube.com/results?search_query=what+is+a+mooc+specialization,Video
Startup Pitch Competition,Elevator Pitch Competition Examples,https://www.youtube.com/results?search_query=elevator+pitch+competition,Video
Startup Pitch Competition,How to Create a Pitch Deck,https://www.ycombinator.com/library/4A-how-to-build-your-seed-round-pitch-deck,Website
Startup Pitch Competition,"Book: 'Pitch Anything' by Oren Klaff",https://www.goodreads.com/book/show/9985226-pitch-anything,Book
Industry Mentorship Program,Find a Mentor on LinkedIn,https://www.linkedin.com/help/linkedin/answer/a567633,Website
Industry Mentorship Program,The Importance of Mentorship - YouTube,https://www.youtube.com/results?search_query=the+importance+of+mentorship,Video
Industry Mentorship Program,SCORE - Mentors for Small Businesses,https://www.score.org/,Website
International Student Exchange,AIESEC Global Volunteer,https://aiesec.org/global-volunteer,Website
International Student Exchange,Study Abroad Programs,https://www.gooverseas.com/study-abroad,Website
International Student Exchange,Benefits of Student Exchange Programs,https://www.youtube.com/results?search_query=benefits+of+student+exchange+programs,Video
Foreign University Applications,Common App - College Application Platform,https://www.commonapp.org/,Website
Foreign University Applications,Statement of Purpose (SOP) Writing Tips,https://www.youtube.com/results?search_query=statement+of+purpose+writing+tips,Video
Foreign University Applications,QS World University Rankings,https://www.topuniversities.com/,Website
Community Volunteering,VolunteerMatch - Find Volunteer Opportunities,https://www.volunteermatch.org/,Website
Community Volunteering,GiveIndia - Donation Platform,https://www.giveindia.org/,Website
Community Volunteering,Impact of Volunteering on Career,https://www.youtube.com/results?search_query=impact+of+volunteering+on+career,Video